	direction	thresh	160_TASK01_CON07	160_TASK01_CON08	160_TASK01_CON09	160_TASK02_CON25	160_TASK02_CON26	160_TASK02_CON27	160_TASK03_CON19	160_TASK03_CON20	160_TASK03_CON22	160_TASK04_CON61	160_TASK04_CON62	160_TASK04_CON63	160_TASK04_CON64	160_TASK04_CON65	160_TASK04_CON66	160_TASK04_CON67	160_TASK04_CON68	160_TASK04_CON69	160_TASK04_CON70	160_TASK04_CON71	160_TASK04_CON72	160_TASK04_CON73	160_TASK05_CON13	160_TASK05_CON14	160_TASK05_CON15	160_TASK06_CON01	160_TASK06_CON02	160_TASK06_CON06	160_TASK07_CON31	160_TASK07_CON32	160_TASK07_CON33	160_TASK07_CON34	160_TASK07_CON35	160_TASK07_CON36	160_TASK07_CON37	160_TASK07_CON38	160_TASK07_CON39	160_TASK07_CON40	160_TASK07_CON41	160_TASK07_CON45	160_TASK07_CON46	160_TASK07_CON47	160_TASK07_CON48	160_TASK07_CON49	160_TASK07_CON50	160_TASK07_CON51	160_TASK07_CON52
160_TASK07_CON48_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON48_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_0.0_posneg	posneg	0.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0
160_TASK07_CON49_0.0_pos	pos	0.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0	120595.0
160_TASK07_CON49_1.0_posneg	posneg	1.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0	109226.0
160_TASK07_CON49_1.0_pos	pos	1.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0	58573.0
160_TASK07_CON49_2.0_posneg	posneg	2.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0	39389.0
160_TASK07_CON49_2.0_pos	pos	2.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0	19253.0
160_TASK07_CON49_3.0_posneg	posneg	3.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0	15023.0
160_TASK07_CON49_3.0_pos	pos	3.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0	5404.0
160_TASK07_CON49_4.0_posneg	posneg	4.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0	7618.0
160_TASK07_CON49_4.0_pos	pos	4.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0	1984.0
160_TASK07_CON49_5.0_posneg	posneg	5.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0	3853.0
160_TASK07_CON49_5.0_pos	pos	5.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0	781.0
160_TASK07_CON49_6.0_posneg	posneg	6.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0	1213.0
160_TASK07_CON49_6.0_pos	pos	6.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0	177.0
160_TASK07_CON49_7.0_posneg	posneg	7.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0	189.0
160_TASK07_CON49_7.0_pos	pos	7.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0
160_TASK07_CON49_8.0_posneg	posneg	8.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0
160_TASK07_CON49_8.0_pos	pos	8.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
160_TASK07_CON49_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON49_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_0.0_posneg	posneg	0.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0
160_TASK07_CON50_0.0_pos	pos	0.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0	98746.0
160_TASK07_CON50_1.0_posneg	posneg	1.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0	117913.0
160_TASK07_CON50_1.0_pos	pos	1.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0	45015.0
160_TASK07_CON50_2.0_posneg	posneg	2.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0	53287.0
160_TASK07_CON50_2.0_pos	pos	2.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0	14786.0
160_TASK07_CON50_3.0_posneg	posneg	3.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0	27441.0
160_TASK07_CON50_3.0_pos	pos	3.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0	3863.0
160_TASK07_CON50_4.0_posneg	posneg	4.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0	16731.0
160_TASK07_CON50_4.0_pos	pos	4.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0	848.0
160_TASK07_CON50_5.0_posneg	posneg	5.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0	9642.0
160_TASK07_CON50_5.0_pos	pos	5.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0
160_TASK07_CON50_6.0_posneg	posneg	6.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0	4061.0
160_TASK07_CON50_6.0_pos	pos	6.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0	17.0
160_TASK07_CON50_7.0_posneg	posneg	7.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0	1241.0
160_TASK07_CON50_7.0_pos	pos	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_8.0_posneg	posneg	8.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0	232.0
160_TASK07_CON50_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_9.0_posneg	posneg	9.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0
160_TASK07_CON50_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK07_CON50_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
