	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK07_CON40_7.0_posneg	posneg	7.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0	3439.0
338_TASK07_CON40_7.0_pos	pos	7.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0	3425.0
338_TASK07_CON40_8.0_posneg	posneg	8.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0
338_TASK07_CON40_8.0_pos	pos	8.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0	542.0
338_TASK07_CON40_9.0_posneg	posneg	9.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0
338_TASK07_CON40_9.0_pos	pos	9.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0
338_TASK07_CON40_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON40_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON41_0.0_pos	pos	0.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0	132714.0
338_TASK07_CON41_1.0_posneg	posneg	1.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0	145966.0
338_TASK07_CON41_1.0_pos	pos	1.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0	89877.0
338_TASK07_CON41_2.0_posneg	posneg	2.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0	80280.0
338_TASK07_CON41_2.0_pos	pos	2.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0	52968.0
338_TASK07_CON41_3.0_posneg	posneg	3.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0	39250.0
338_TASK07_CON41_3.0_pos	pos	3.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0	29211.0
338_TASK07_CON41_4.0_posneg	posneg	4.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0	16707.0
338_TASK07_CON41_4.0_pos	pos	4.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0	14404.0
338_TASK07_CON41_5.0_posneg	posneg	5.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0	5209.0
338_TASK07_CON41_5.0_pos	pos	5.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0	4966.0
338_TASK07_CON41_6.0_posneg	posneg	6.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0	754.0
338_TASK07_CON41_6.0_pos	pos	6.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0	744.0
338_TASK07_CON41_7.0_posneg	posneg	7.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0
338_TASK07_CON41_7.0_pos	pos	7.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0	43.0
338_TASK07_CON41_8.0_posneg	posneg	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_8.0_pos	pos	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON41_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK07_CON45_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK07_CON45_0.0_pos	pos	0.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0	150174.0
338_TASK07_CON45_1.0_posneg	posneg	1.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0	162843.0
338_TASK07_CON45_1.0_pos	pos	1.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0	114811.0
338_TASK07_CON45_2.0_posneg	posneg	2.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0	107779.0
338_TASK07_CON45_2.0_pos	pos	2.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0	81329.0
338_TASK07_CON45_3.0_posneg	posneg	3.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0	68293.0
338_TASK07_CON45_3.0_pos	pos	3.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0	55550.0
338_TASK07_CON45_4.0_posneg	posneg	4.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0	40701.0
338_TASK07_CON45_4.0_pos	pos	4.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0	35984.0
338_TASK07_CON45_5.0_posneg	posneg	5.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0	22093.0
338_TASK07_CON45_5.0_pos	pos	5.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0	20829.0
338_TASK07_CON45_6.0_posneg	posneg	6.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0	9860.0
338_TASK07_CON45_6.0_pos	pos	6.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0	9716.0
